problem,status,reason
data/pddl/gripper/test-interpolation/balls05.pddl,baseline,Solved by baseline
data/pddl/gripper/test-interpolation/balls07.pddl,baseline,Solved by baseline
data/pddl/gripper/test-interpolation/balls03.pddl,baseline,Solved by baseline
data/pddl/gripper/train/balls04.pddl,baseline,Solved by baseline
data/pddl/gripper/train/balls02.pddl,baseline,Solved by baseline
data/pddl/gripper/train/balls06.pddl,baseline,Solved by baseline
data/pddl/gripper/train/balls08.pddl,baseline,Solved by baseline
data/pddl/gripper/test-extrapolation/prob11.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob12.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob17.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob06.pddl,baseline,Solved by baseline
data/pddl/gripper/test-extrapolation/prob07.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob13.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob08.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob09.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob05.pddl,baseline,Solved by baseline
data/pddl/gripper/test-extrapolation/prob16.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob10.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob14.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob18.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob19.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob15.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/test-extrapolation/prob20.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/gripper/validation/balls10.pddl,baseline,Solved by baseline
data/pddl/gripper/validation/balls09.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/p04g04-2.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/p04g02-1.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/p04g04-1.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/probLOGISTICS-4-1.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/p04g02-3.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/p04g04-3.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/probLOGISTICS-4-2.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/p04g02-2.pddl,baseline,Solved by baseline
data/pddl/logistics/test-interpolation/probLOGISTICS-4-0.pddl,baseline,Solved by baseline
data/pddl/logistics/train/p04g01-1.pddl,baseline,Solved by baseline
data/pddl/logistics/train/probLOGISTICS-5-2.pddl,baseline,Solved by baseline
data/pddl/logistics/train/probLOGISTICS-3-0.pddl,baseline,Solved by baseline
data/pddl/logistics/train/probLOGISTICS-5-0.pddl,baseline,Solved by baseline
data/pddl/logistics/train/p04g01-2.pddl,baseline,Solved by baseline
data/pddl/logistics/train/probLOGISTICS-3-2.pddl,baseline,Solved by baseline
data/pddl/logistics/train/probLOGISTICS-5-1.pddl,baseline,Solved by baseline
data/pddl/logistics/train/p04g03-2.pddl,baseline,Solved by baseline
data/pddl/logistics/train/p04g01-3.pddl,baseline,Solved by baseline
data/pddl/logistics/train/p04g03-1.pddl,baseline,Solved by baseline
data/pddl/logistics/train/probLOGISTICS-3-1.pddl,baseline,Solved by baseline
data/pddl/logistics/train/p04g03-3.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-15-0.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-10-1.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-7-1.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-13-0.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-12-0.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-13-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-14-0.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-15-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-9-1.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-12-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-14-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-7-0.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-11-1.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-8-1.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-9-0.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-11-0.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/logistics/test-extrapolation/probLOGISTICS-8-0.pddl,baseline,Solved by baseline
data/pddl/logistics/test-extrapolation/probLOGISTICS-10-0.pddl,baseline,Solved by baseline
data/pddl/logistics/validation/probLOGISTICS-6-9.pddl,baseline,Solved by baseline
data/pddl/logistics/validation/probLOGISTICS-6-1.pddl,baseline,Solved by baseline
data/pddl/logistics/validation/probLOGISTICS-6-2.pddl,baseline,Solved by baseline
data/pddl/logistics/validation/probLOGISTICS-6-0.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w05h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h09-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w02h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w02h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w09h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h08-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w03h05-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h08-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w03h05-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w02h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h05-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w02h04-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h05-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w05h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w05h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h05-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w08h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h09-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w05h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w08h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h09-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w09h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w03h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w03h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w08h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h08-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w05h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w09h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w04h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w03h05-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w04h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w02h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w04h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w03h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w05h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-interpolation/w01h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h06-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h06-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h03-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h07-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h07-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h06-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h07-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h01-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h01-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h01-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h04-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h07-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h07-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h04-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h03-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h02-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h02-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h01-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-06.pddl,baseline,Solved by baseline
