problem,status,reason
data/pddl/visitall-from-everywhere/train/w08h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h06-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h02-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h02-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h01-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h07-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h03-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h06-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w11h01-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h01-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h01-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h01-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h01-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w03h04-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h03-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h10-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h06-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h07-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h05-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h01-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h01-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-07.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-10.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w01h11-09.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w05h02-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h06-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w04h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h07-04.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w06h02-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-08.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w07h02-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w10h01-05.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-06.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w02h08-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/train/w08h02-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h05-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h05-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h06-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h06-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h06-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w04h07-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h02-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h05-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w04h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h08-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h05-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h05-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h04-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w07h05-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h05-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h03-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w04h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h07-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w05h08-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h03-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h09-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h08-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w09h05-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h10-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w02h11-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h11-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w08h11-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w03h08-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w03h11-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w11h07-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h07-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h04-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w07h06-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w05h06-03.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w02h11-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h05-02.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w06h04-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w08h04-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h11-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h05-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h10-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h07-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w09h07-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h03-01.pddl,baseline,Solved by baseline
data/pddl/visitall-from-everywhere/test-extrapolation/w07h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w10h09-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h10-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h10-01.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w11h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w06h09-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h11-02.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w08h09-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w04h08-03.pddl,fallback,Solved by fallback (Baseline failed)
data/pddl/visitall-from-everywhere/test-extrapolation/w07h06-03.pddl,fallback,Solved by fallback (Baseline failed)
